"District","Ward","Village","Village.2002","UTM.Easting","UTM.Northing","Biter.ID","ID","Species","Other.species","Owner","Suspect","Rabid","Vaccination","Date.bitten.known","Date.bitten","Date.bitten.uncertainty","Symptoms.started.known","Symptoms.started","Symptoms.started.accuracy","Incubation.period","Incubation.period.units","Infectious.period","Infectious.period.units","Outcome","Action","Lateral.flow.test","Lateral.flow.test.date","Carnivore","Duplicated","month","day"
"Serengeti","Issenye","Nyamasingisi","Nyamisingisi",648319.442795534,9782121.44208455,0,7874,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2011-08-10,"0",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,116,3509
"Serengeti","Nyansurura","Nyansurura","Nyansurura",676209.055609018,9819226.34722601,0,7875,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2009-07-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,91,2753
"Serengeti","Nyansurura","Nyansurura","Nyansurura",676310.451314267,9817839.02722673,7875,7876,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2009-07-15,"+/- 28 days","true",2009-08-15,"+/- 28 days",3,"Week",3,"Day","Killed","Buried","","",TRUE,FALSE,92,2784
"Serengeti","Nyansurura","Nyansurura","Nyansurura",675363.445867101,9817763.24709812,0,7877,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2011-01-05,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,109,3292
"Serengeti","Nyansurura","Nyansurura","Nyansurura",675005.36375145,9818792.22621517,0,7878,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2011-01-05,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,109,3292
"Serengeti","Nyansurura","Nyansurura","Nyansurura",675125.261621332,9817474.39798741,0,7879,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2011-01-05,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,109,3292
"Serengeti","Nyansurura","Nyansurura","Nyansurura",675800.044342683,9818673.70990681,7892,7895,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-07-15,"+/- 28 days","true",2012-08-15,"+/- 28 days",1,"Month",NA,"","Killed","Thrown","","",TRUE,FALSE,128,3880
"Serengeti","Nyansurura","Nyansurura","Nyansurura",676988.920971272,9819074.18589102,0,7896,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-04-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,124,3758
"Serengeti","Nyansurura","Nyansurura","Nyansurura",675470.480283709,9819881.68054534,7896,7897,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-04-15,"+/- 28 days","true",2012-05-15,"+/- 28 days",1,"Month",NA,"","Died","Thrown","","",TRUE,FALSE,125,3788
"Serengeti","Nyansurura","Nyansurura","Nyansurura",675256.90693081,9820721.5305678,7896,7898,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-04-15,"+/- 28 days","true",2012-05-15,"+/- 28 days",6,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,125,3788
"Serengeti","Ring'wani","Ring'wani","Ring'wani",655119.34240107,9810845.74037434,0,7906,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-12-08,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,132,3995
"Serengeti","Mbalibali","Tamkeri","Tamkeri",697501.818586843,9805983.11838092,0,7915,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-20,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,135,4097
"Serengeti","Rung'abure","Gesarya","Gesarya",680719.687066691,9815583.57462573,7916,7917,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-03-25,"+/- 7 days","true",2013-04-13,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,136,4121
"Serengeti","Kebanchebanche","Sogoti","Sogoti",672742.642634141,9816212.53189329,0,7923,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-10-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,130,3951
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",674000.543166132,9813439.258792,0,7927,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-09-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,129,3901
"Serengeti","Nyansurura","Nyansurura","Nyansurura",677589.652449845,9821900.45178961,0,7929,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-10-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,130,3951
"Serengeti","Nyansurura","Nyansurura","Nyansurura",678257.425897297,9821338.39213528,7931,7932,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-06-25,"+/- 7 days","true",2012-06-25,"+/- 7 days",3,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,126,3829
"Serengeti","Nyansurura","Nyansurura","Nyansurura",679313.94568368,9820800.02915806,0,7935,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-05-25,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,125,3798
"Serengeti","Nyansurura","Nyansurura","Nyansurura",679298.635675257,9820295.29907196,0,7937,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-11-02,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,131,3959
"Serengeti","Nyansurura","Nyansurura","Nyansurura",679648.966597143,9820278.49861748,7946,7942,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-11-25,"+/- 7 days","true",2011-12-15,"+/- 7 days",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,120,3636
"Serengeti","Nyansurura","Nyansurura","Nyansurura",680539.982008964,9819457.78774471,7946,7943,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-11-25,"+/- 7 days","true",2011-12-15,"+/- 7 days",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,120,3636
"Serengeti","Nyansurura","Nyansurura","Nyansurura",680335.823304236,9819081.45213268,7946,7944,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-11-25,"+/- 7 days","true",2011-12-15,"+/- 7 days",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,120,3636
"Serengeti","Nyansurura","Nyansurura","Nyansurura",680093.365091581,9819451.63486992,7946,7945,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-11-25,"+/- 7 days","true",2011-12-15,"+/- 7 days",3,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,120,3636
"Serengeti","Nyansurura","Nyansurura","Nyansurura",677449.650867553,9823177.80985756,0,7946,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2011-11-25,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,119,3616
"Serengeti","Nyansurura","Nyansurura","Nyansurura",679952.926593753,9819925.79247739,7946,7947,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-11-25,"+/- 7 days","true",2012-01-15,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,121,3667
"Serengeti","Nyansurura","Nyansurura","Nyansurura",679128.589158332,9819888.47627567,7947,7948,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-01-15,"+/- 7 days","true",2012-03-05,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,123,3717
"Serengeti","Nyansurura","Kitarungu","Kitarungu",679352.449884534,9818239.57994199,0,7949,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2011-01-08,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,109,3295
"Serengeti","Nyansurura","Kitarungu","Kitarungu",679777.278739547,9816484.25587934,7950,7952,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-07-25,"+/- 7 days","true",2012-08-05,"+/- 7 days",1,"Week",4,"Day","Died","Thrown","","",TRUE,FALSE,128,3870
"Serengeti","Mbalibali","Tamkeri","Tamkeri",696967.226501911,9805595.54189103,0,7956,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-21,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,135,4098
"Serengeti","Mbalibali","Tamkeri","Tamkeri",693319.419747588,9807146.39754811,0,7959,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-12-22,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,132,4009
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672613.216725868,9795620.84454025,7963,7964,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-05-15,"+/- 7 days","true",2012-05-25,"+/- 7 days",2,"Week",NA,"","Died","Buried","","",TRUE,FALSE,125,3798
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671763.498428036,9795255.18596971,7963,7965,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-05-15,"+/- 7 days","true",2012-05-25,"+/- 7 days",2,"Week",NA,"","Died","Buried","","",TRUE,FALSE,125,3798
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672751.400397772,9793872.5614802,7968,7966,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-04-18,"0","true",2011-06-30,"0",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,114,3468
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672698.379634095,9793867.57819289,7968,7967,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-04-18,"0","true",2011-06-30,"0",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,114,3468
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672108.205419072,9796170.91493968,7973,7968,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2011-02-15,"+/- 7 days","true",2011-04-18,"0",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,112,3395
"Serengeti","Kyambahi","Nyanungu","Nyanungu",673590.889779765,9794834.5177489,0,7970,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2011-05-15,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,113,3422
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672552.935036605,9794022.26133513,0,7971,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-10-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,130,3951
"Serengeti","Kyambahi","Nyanungu","Nyanungu",673930.875426542,9794817.46835219,0,7972,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2012-06-30,"0",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,126,3834
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672770.601958061,9795137.39214877,0,7973,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2011-02-15,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,110,3333
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672490.669388578,9795107.63629314,0,7974,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-11-15,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,131,3972
"Serengeti","Kisangura","Kebosongo","Kebosongo",694191.128349024,9794270.43581428,0,7977,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-09-25,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,129,3921
"Serengeti","Kisangura","Kebosongo","Kebosongo",694118.961616112,9794063.58242771,7977,7978,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-09-25,"+/- 7 days","true",2012-11-01,"0",NA,"",4,"Day","Killed","Thrown","","",TRUE,FALSE,131,3958
"Serengeti","Mbalibali","Mbalibali","Mbalibali",697768.894034669,9807539.30340303,0,7982,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-19,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,135,4096
"Serengeti","Mbalibali","Mbalibali","Mbalibali",697574.80929396,9808185.09855229,7982,7983,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-03-19,"0","true",2013-04-05,"+/- 7 days",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,136,4113
"Serengeti","Busawe","Gantamome","Gantamome",659292.394971919,9825662.3551336,0,7991,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-01-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,133,4038
"Serengeti","Busawe","Gantamome","Gantamome",658736.189073861,9826223.42804147,0,7993,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-01-30,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,133,4048
"Serengeti","Busawe","Gantamome","Gantamome",658114.069078096,9824628.727156,0,7999,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-02-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,134,4054
"Serengeti","Busawe","Gantamome","Gantamome",659067.090566714,9825450.71855912,7999,8000,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-02-05,"+/- 7 days","true",2013-02-20,"0",2,"Week",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,134,4069
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",648904.627195288,9822846.65206525,0,8001,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-15,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,135,4092
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",653362.825258703,9822653.968057,7902,8014,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-01-06,"0","true",2013-04-28,"0",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,136,4136
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",653470.780012419,9821849.78290542,7902,8029,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-01-07,"0","true",2013-01-15,"+/- 7 days",1,"Week",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,133,4033
"Serengeti","Busawe","Busawe","Busawe",655433.132912235,9822348.10233077,0,8034,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-01-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,133,4024
"Serengeti","Busawe","Busawe","Busawe",655957.373812998,9822913.9458142,8034,8041,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-01-06,"0","true",2013-01-20,"0",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,133,4038
"Serengeti","Kisaka","Nyiboko","Nyiboko",665363.184166522,9831322.75922383,0,8062,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-02-06,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,134,4055
"Serengeti","Kisaka","Buchanchari","Buchanchari",663117.797479153,9828147.32193201,0,8064,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-03-25,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,135,4102
"Serengeti","Mbalibali","Tamkeri","Tamkeri",696991.950217623,9806617.2462611,8056,8078,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-05-04,"0","true",2013-05-08,"0",NA,"",NA,"","Tied","","","",TRUE,FALSE,137,4146
"Serengeti","Mbalibali","Tamkeri","Tamkeri",696272.4393487,9804661.12652854,8056,8086,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-05-05,"0","true",2013-05-26,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,137,4164
"Serengeti","Manchira","Misseke","Misseke",687315.337964187,9789449.85951805,0,8093,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-05-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,137,4162
"Serengeti","Manchira","Misseke","Misseke",690937.036610876,9786266.09773925,0,8101,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-04-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,136,4133
"Serengeti","Manchira","Misseke","Misseke",691306.666466609,9785595.76956593,8101,8102,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-04-25,"+/- 7 days","true",2013-05-05,"+/- 7 days",1,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,137,4143
"Serengeti","Manchira","Misseke","Misseke",691057.411953297,9785289.5547589,0,8105,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-12-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,132,4012
"Serengeti","Manchira","Misseke","Misseke",691713.899326467,9784867.0716779,0,8106,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-04-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,136,4133
"Serengeti","Manchira","Misseke","Misseke",691964.750602332,9786343.42040026,8106,8107,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-04-25,"+/- 7 days","true",2013-05-05,"+/- 7 days",1,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,137,4143
"Serengeti","Manchira","Misseke","Misseke",690809.837990862,9785322.41670133,8106,8108,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-04-25,"+/- 7 days","true",2013-05-05,"+/- 7 days",2,"Week",3,"Day","Died","Thrown","","",TRUE,FALSE,137,4143
"Serengeti","Manchira","Misseke","Misseke",692098.704523829,9784915.12216718,8105,8109,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-12-25,"+/- 7 days","true",2013-01-05,"+/- 7 days",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,133,4023
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671541.863291687,9792278.06762719,0,8111,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-04-07,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,136,4115
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672206.955226766,9792859.13288334,8111,8112,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-04-07,"0","true",2013-04-15,"+/- 7 days",1,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,136,4123
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672700.189324887,9793180.2027081,8111,8113,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-04-07,"0","true",2013-04-15,"+/- 7 days",1,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,136,4123
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671090.33612699,9792024.73649228,0,8116,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-12-16,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,132,4003
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672634.940968529,9791674.88354671,0,8118,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-08-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,128,3870
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671485.15868351,9793003.89139118,8116,8119,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-12-16,"0","true",2012-12-25,"+/- 7 days",3,"Day",2,"Day","Died","Thrown","","",TRUE,FALSE,132,4012
"Serengeti","Kyambahi","Nyanungu","Nyanungu",671713.221161261,9791611.15999029,0,8120,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-03-08,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,135,4085
"Serengeti","Kyambahi","Nyanungu","Nyanungu",672653.510626265,9792319.77164604,8116,8122,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-12-16,"0","true",2013-01-05,"+/- 7 days",2,"Week",2,"Day","Disappeared","Not applicable","","",TRUE,FALSE,133,4023
"Serengeti","Kebanchebanche","Musati","Musati",668128.581381668,9808576.94609932,0,8128,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-09-09,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,129,3905
"Serengeti","Kebanchebanche","Musati","Musati",667915.050937171,9806845.31683082,0,8159,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-06-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,126,3829
"Serengeti","Kebanchebanche","Musati","Musati",668640.392058184,9807418.27687599,8128,8160,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-09-09,"0","true",2012-09-15,"+/- 7 days",1,"Week",4,"Day","Died","Not applicable","","",TRUE,FALSE,129,3911
"Serengeti","Kebanchebanche","Musati","Musati",668141.550056394,9809271.17143515,0,8161,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-09-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,129,3921
"Serengeti","Kenyamonta","Mesaga","Mesaga",649206.099332114,9814357.16077769,0,8182,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-06-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,138,4175
"Serengeti","Kenyamonta","Mesaga","Mesaga",650228.54070011,9814210.12301322,0,8183,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-07-15,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,127,3849
"Serengeti","Kenyamonta","Magatini","Magatini",645626.059512033,9819312.13882811,0,8184,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-06-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,138,4175
"Serengeti","Kenyamonta","Magatini","Magatini",640687.775193688,9818994.82248621,0,8191,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-05-07,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,137,4145
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",653506.622678209,9819690.6512662,0,8192,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2013-06-25,"0",NA,"",3,"Day","Killed","Buried","","",TRUE,FALSE,138,4194
"Serengeti","Machochwe","Nyamakendo","Nyamakendo",692665.775038426,9813421.61391703,8200,8201,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-06-15,"+/- 7 days","true",2013-07-15,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,139,4214
